OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
11499,3852,10589,2,142,284,2024-12-19 08:07:41,2025-03-04 18:31:16
11500,3852,10588,2,384,768,2024-12-19 08:07:41,2025-03-04 18:31:16
11501,3852,10581,3,197,591,2024-12-19 08:07:41,2025-03-04 18:31:16
11502,3852,10583,2,178,356,2024-12-19 08:07:41,2025-03-04 18:31:16
11503,3852,10579,3,224,672,2024-12-19 08:07:41,2025-03-04 18:31:16
11504,3853,10873,2,348,696,2024-12-29 12:18:04,2025-02-23 03:49:26
11505,3854,607,3,328,984,2024-12-21 16:48:33,2025-02-24 13:26:45
11506,3854,612,1,410,410,2024-12-21 16:48:33,2025-02-24 13:26:45
11507,3854,618,1,183,183,2024-12-21 16:48:33,2025-02-24 13:26:45
11508,3854,613,1,401,401,2024-12-21 16:48:33,2025-02-24 13:26:45
11509,3854,605,2,498,996,2024-12-21 16:48:33,2025-02-24 13:26:45
11510,3855,572,3,346,1038,2024-12-06 21:18:20,2025-01-29 01:33:52
11511,3855,567,1,53,53,2024-12-06 21:18:20,2025-01-29 01:33:52
11512,3855,570,2,168,336,2024-12-06 21:18:20,2025-01-29 01:33:52
11513,3855,568,2,395,790,2024-12-06 21:18:20,2025-01-29 01:33:52
11514,3855,574,3,71,213,2024-12-06 21:18:20,2025-01-29 01:33:52
11515,3856,6160,2,354,708,2024-12-28 00:00:48,2025-03-03 07:48:56
11516,3856,6164,1,349,349,2024-12-28 00:00:48,2025-03-03 07:48:56
11517,3856,6163,3,455,1365,2024-12-28 00:00:48,2025-03-03 07:48:56
11518,3856,6159,3,369,1107,2024-12-28 00:00:48,2025-03-03 07:48:56
11519,3856,6165,3,238,714,2024-12-28 00:00:48,2025-03-03 07:48:56
11520,3857,6351,1,351,351,2025-02-24 19:38:37,2025-03-04 17:13:52
11521,3857,6355,3,326,978,2025-02-24 19:38:37,2025-03-04 17:13:52
11522,3857,6349,1,271,271,2025-02-24 19:38:37,2025-03-04 17:13:52
11523,3857,6346,2,64,128,2025-02-24 19:38:37,2025-03-04 17:13:52
11524,3857,6356,3,455,1365,2025-02-24 19:38:37,2025-03-04 17:13:52
11525,3858,6537,2,430,860,2025-01-04 19:42:15,2025-01-10 18:55:05
11526,3858,6531,1,64,64,2025-01-04 19:42:15,2025-01-10 18:55:05
11527,3858,6542,2,258,516,2025-01-04 19:42:15,2025-01-10 18:55:05
11528,3859,6616,1,252,252,2025-03-02 01:21:14,2025-03-02 08:31:18
11529,3859,6607,3,320,960,2025-03-02 01:21:14,2025-03-02 08:31:18
11530,3859,6608,1,434,434,2025-03-02 01:21:14,2025-03-02 08:31:18
11531,3859,6612,1,301,301,2025-03-02 01:21:14,2025-03-02 08:31:18
11532,3859,6615,3,458,1374,2025-03-02 01:21:14,2025-03-02 08:31:18
11533,3860,8370,1,252,252,2024-12-09 23:39:08,2025-02-21 21:57:00
11534,3860,8367,3,374,1122,2024-12-09 23:39:08,2025-02-21 21:57:00
11535,3860,8369,1,438,438,2024-12-09 23:39:08,2025-02-21 21:57:00
11536,3860,8362,1,262,262,2024-12-09 23:39:08,2025-02-21 21:57:00
11537,3860,8368,2,101,202,2024-12-09 23:39:08,2025-02-21 21:57:00
11538,3861,8288,1,93,93,2025-01-23 22:13:16,2025-02-25 00:05:22
11539,3861,8287,2,319,638,2025-01-23 22:13:16,2025-02-25 00:05:22
11540,3861,8283,3,353,1059,2025-01-23 22:13:16,2025-02-25 00:05:22
11541,3861,8286,3,346,1038,2025-01-23 22:13:16,2025-02-25 00:05:22
11542,3862,8385,1,269,269,2025-03-03 03:04:15,2025-03-03 22:08:00
11543,3862,8396,3,280,840,2025-03-03 03:04:15,2025-03-03 22:08:00
11544,3862,8389,2,189,378,2025-03-03 03:04:15,2025-03-03 22:08:00
11545,3862,8388,1,266,266,2025-03-03 03:04:15,2025-03-03 22:08:00
11546,3862,8384,1,436,436,2025-03-03 03:04:15,2025-03-03 22:08:00
11547,3863,5247,1,435,435,2025-01-21 17:54:19,2025-02-10 12:59:49
11548,3864,5126,1,268,268,2025-01-15 18:44:16,2025-03-03 08:52:41
11549,3864,5124,1,207,207,2025-01-15 18:44:16,2025-03-03 08:52:41
11550,3864,5122,2,392,784,2025-01-15 18:44:16,2025-03-03 08:52:41
11551,3864,5129,1,229,229,2025-01-15 18:44:16,2025-03-03 08:52:41
11552,3864,5132,1,479,479,2025-01-15 18:44:16,2025-03-03 08:52:41
11553,3865,6911,3,132,396,2024-12-24 17:44:39,2025-01-23 03:30:09
11554,3866,3234,3,473,1419,2025-02-11 13:06:27,2025-02-21 22:02:46
11555,3866,3223,2,203,406,2025-02-11 13:06:27,2025-02-21 22:02:46
11556,3867,1632,1,258,258,2025-03-04 16:10:33,2025-03-05 09:37:00
11557,3867,1642,3,240,720,2025-03-04 16:10:33,2025-03-05 09:37:00
11558,3867,1630,1,381,381,2025-03-04 16:10:33,2025-03-05 09:37:00
11559,3867,1634,3,357,1071,2025-03-04 16:10:33,2025-03-05 09:37:00
11560,3867,1638,1,272,272,2025-03-04 16:10:33,2025-03-05 09:37:00
11561,3868,10874,2,465,930,2025-01-13 05:54:48,2025-01-18 15:56:32
11562,3869,10480,2,445,890,2025-01-29 05:53:33,2025-02-10 21:32:03
11563,3869,10487,2,116,232,2025-01-29 05:53:33,2025-02-10 21:32:03
11564,3869,10483,2,258,516,2025-01-29 05:53:33,2025-02-10 21:32:03
11565,3869,10479,3,281,843,2025-01-29 05:53:33,2025-02-10 21:32:03
11566,3869,10484,2,85,170,2025-01-29 05:53:33,2025-02-10 21:32:03
11567,3870,4010,3,99,297,2024-12-28 11:13:14,2025-01-07 13:55:30
11568,3870,4009,1,465,465,2024-12-28 11:13:14,2025-01-07 13:55:30
11569,3871,10512,3,480,1440,2025-02-05 02:13:50,2025-02-06 14:02:49
11570,3871,10506,2,57,114,2025-02-05 02:13:50,2025-02-06 14:02:49
11571,3871,10511,1,461,461,2025-02-05 02:13:50,2025-02-06 14:02:49
11572,3872,3953,1,270,270,2024-12-28 19:49:46,2025-02-14 12:40:25
11573,3872,3941,2,352,704,2024-12-28 19:49:46,2025-02-14 12:40:25
11574,3872,3945,1,143,143,2024-12-28 19:49:46,2025-02-14 12:40:25
11575,3872,3952,3,279,837,2024-12-28 19:49:46,2025-02-14 12:40:25
11576,3872,3948,1,336,336,2024-12-28 19:49:46,2025-02-14 12:40:25
11577,3873,5052,1,91,91,2025-01-20 16:43:43,2025-02-26 13:59:33
11578,3873,5056,3,406,1218,2025-01-20 16:43:43,2025-02-26 13:59:33
11579,3873,5054,2,295,590,2025-01-20 16:43:43,2025-02-26 13:59:33
11580,3873,5061,1,79,79,2025-01-20 16:43:43,2025-02-26 13:59:33
11581,3873,5055,2,60,120,2025-01-20 16:43:43,2025-02-26 13:59:33
11582,3874,6740,3,145,435,2025-01-12 08:36:04,2025-01-20 12:22:22
11583,3874,6737,3,256,768,2025-01-12 08:36:04,2025-01-20 12:22:22
11584,3874,6736,3,460,1380,2025-01-12 08:36:04,2025-01-20 12:22:22
11585,3875,5318,2,489,978,2025-02-04 18:13:33,2025-02-21 20:44:41
11586,3876,5621,2,67,134,2024-12-23 00:22:53,2025-03-03 12:37:33
11587,3876,5624,3,339,1017,2024-12-23 00:22:53,2025-03-03 12:37:33
11588,3876,5631,3,153,459,2024-12-23 00:22:53,2025-03-03 12:37:33
11589,3876,5622,3,283,849,2024-12-23 00:22:53,2025-03-03 12:37:33
11590,3876,5625,2,164,328,2024-12-23 00:22:53,2025-03-03 12:37:33
11591,3877,5647,2,215,430,2025-02-16 21:34:23,2025-03-04 03:57:45
11592,3877,5654,2,112,224,2025-02-16 21:34:23,2025-03-04 03:57:45
11593,3877,5651,1,376,376,2025-02-16 21:34:23,2025-03-04 03:57:45
11594,3878,5435,3,51,153,2024-12-30 18:05:05,2025-02-02 03:33:38
11595,3878,5446,3,275,825,2024-12-30 18:05:05,2025-02-02 03:33:38
11596,3878,5439,2,297,594,2024-12-30 18:05:05,2025-02-02 03:33:38
11597,3879,5606,3,449,1347,2025-02-27 13:13:51,2025-03-04 19:27:34
11598,3879,5596,2,439,878,2025-02-27 13:13:51,2025-03-04 19:27:34
11599,3879,5600,2,109,218,2025-02-27 13:13:51,2025-03-04 19:27:34
11600,3879,5595,2,396,792,2025-02-27 13:13:51,2025-03-04 19:27:34
11601,3879,5597,3,165,495,2025-02-27 13:13:51,2025-03-04 19:27:34
11602,3880,5872,1,444,444,2025-02-23 16:27:56,2025-02-27 05:59:18
11603,3880,5875,2,292,584,2025-02-23 16:27:56,2025-02-27 05:59:18
11604,3880,5877,2,205,410,2025-02-23 16:27:56,2025-02-27 05:59:18
11605,3881,11619,3,130,390,2024-12-21 09:47:23,2025-02-17 02:54:40
11606,3881,11610,1,298,298,2024-12-21 09:47:23,2025-02-17 02:54:40
11607,3881,11618,2,192,384,2024-12-21 09:47:23,2025-02-17 02:54:40
11608,3881,11617,2,166,332,2024-12-21 09:47:23,2025-02-17 02:54:40
11609,3881,11614,3,281,843,2024-12-21 09:47:23,2025-02-17 02:54:40
11610,3882,11559,2,321,642,2025-01-15 21:37:45,2025-02-06 09:19:51
11611,3882,11558,2,138,276,2025-01-15 21:37:45,2025-02-06 09:19:51
11612,3882,11560,2,125,250,2025-01-15 21:37:45,2025-02-06 09:19:51
11613,3882,11563,2,384,768,2025-01-15 21:37:45,2025-02-06 09:19:51
11614,3882,11567,2,103,206,2025-01-15 21:37:45,2025-02-06 09:19:51
11615,3883,11824,3,278,834,2024-12-24 19:02:49,2025-02-05 06:45:59
11616,3883,11826,1,146,146,2024-12-24 19:02:49,2025-02-05 06:45:59
11617,3883,11821,2,50,100,2024-12-24 19:02:49,2025-02-05 06:45:59
11618,3883,11819,2,235,470,2024-12-24 19:02:49,2025-02-05 06:45:59
11619,3884,7784,1,330,330,2024-12-14 19:54:29,2024-12-27 16:33:58
11620,3885,10646,3,398,1194,2024-12-31 04:59:58,2025-02-15 04:17:26
11621,3885,10641,2,442,884,2024-12-31 04:59:58,2025-02-15 04:17:26
11622,3885,10643,3,415,1245,2024-12-31 04:59:58,2025-02-15 04:17:26
11623,3885,10642,1,481,481,2024-12-31 04:59:58,2025-02-15 04:17:26
11624,3885,10649,1,50,50,2024-12-31 04:59:58,2025-02-15 04:17:26
11625,3886,10602,2,498,996,2024-12-27 05:57:45,2025-02-24 17:14:16
11626,3886,10613,3,328,984,2024-12-27 05:57:45,2025-02-24 17:14:16
11627,3886,10606,2,301,602,2024-12-27 05:57:45,2025-02-24 17:14:16
11628,3886,10607,3,485,1455,2024-12-27 05:57:45,2025-02-24 17:14:16
11629,3887,10611,2,282,564,2024-12-11 13:02:00,2025-03-04 09:40:24
11630,3887,10613,2,328,656,2024-12-11 13:02:00,2025-03-04 09:40:24
11631,3887,10608,3,193,579,2024-12-11 13:02:00,2025-03-04 09:40:24
11632,3888,10520,2,473,946,2025-01-16 19:18:37,2025-02-24 05:41:36
11633,3889,12158,3,273,819,2024-12-16 17:28:23,2024-12-22 02:57:47
11634,3889,12165,2,309,618,2024-12-16 17:28:23,2024-12-22 02:57:47
11635,3890,12311,1,493,493,2024-12-15 11:23:18,2024-12-16 08:44:36
11636,3890,12314,2,426,852,2024-12-15 11:23:18,2024-12-16 08:44:36
11637,3890,12308,2,416,832,2024-12-15 11:23:18,2024-12-16 08:44:36
11638,3890,12302,3,339,1017,2024-12-15 11:23:18,2024-12-16 08:44:36
11639,3891,12356,1,136,136,2024-12-10 17:42:04,2025-02-17 06:19:50
11640,3891,12351,2,102,204,2024-12-10 17:42:04,2025-02-17 06:19:50
11641,3892,12148,2,51,102,2025-01-28 12:04:02,2025-02-26 05:15:30
11642,3892,12145,2,78,156,2025-01-28 12:04:02,2025-02-26 05:15:30
11643,3892,12150,1,305,305,2025-01-28 12:04:02,2025-02-26 05:15:30
11644,3892,12141,1,362,362,2025-01-28 12:04:02,2025-02-26 05:15:30
11645,3893,12138,3,332,996,2025-01-25 22:36:12,2025-01-28 19:13:43
11646,3893,12133,2,352,704,2025-01-25 22:36:12,2025-01-28 19:13:43
11647,3894,8366,2,392,784,2024-12-18 00:00:51,2025-03-02 05:40:38
11648,3894,8364,1,67,67,2024-12-18 00:00:51,2025-03-02 05:40:38
11649,3894,8362,3,262,786,2024-12-18 00:00:51,2025-03-02 05:40:38
11650,3894,8363,3,446,1338,2024-12-18 00:00:51,2025-03-02 05:40:38
11651,3895,8426,2,311,622,2025-01-18 09:42:40,2025-01-25 10:11:57
11652,3895,8423,3,172,516,2025-01-18 09:42:40,2025-01-25 10:11:57
11653,3896,8361,2,94,188,2025-02-15 20:13:21,2025-02-23 10:09:34
11654,3897,8501,1,370,370,2024-12-07 02:37:41,2025-01-17 14:16:36
11655,3897,8507,2,89,178,2024-12-07 02:37:41,2025-01-17 14:16:36
11656,3897,8504,2,137,274,2024-12-07 02:37:41,2025-01-17 14:16:36
11657,3898,8505,2,140,280,2024-12-31 11:07:26,2025-01-02 06:44:23
11658,3898,8501,1,370,370,2024-12-31 11:07:26,2025-01-02 06:44:23
11659,3898,8506,1,289,289,2024-12-31 11:07:26,2025-01-02 06:44:23
11660,3899,4829,2,87,174,2024-12-24 08:11:57,2025-02-08 19:59:07
11661,3899,4831,3,54,162,2024-12-24 08:11:57,2025-02-08 19:59:07
11662,3899,4824,2,323,646,2024-12-24 08:11:57,2025-02-08 19:59:07
11663,3899,4833,3,307,921,2024-12-24 08:11:57,2025-02-08 19:59:07
11664,3900,79,3,213,639,2025-01-07 05:46:39,2025-02-19 01:08:14
11665,3900,81,2,268,536,2025-01-07 05:46:39,2025-02-19 01:08:14
11666,3900,73,1,127,127,2025-01-07 05:46:39,2025-02-19 01:08:14
11667,3900,83,2,230,460,2025-01-07 05:46:39,2025-02-19 01:08:14
11668,3901,4943,2,368,736,2024-12-07 12:34:14,2025-01-15 12:55:20
11669,3901,4942,1,250,250,2024-12-07 12:34:14,2025-01-15 12:55:20
11670,3901,4950,1,470,470,2024-12-07 12:34:14,2025-01-15 12:55:20
11671,3901,4948,2,221,442,2024-12-07 12:34:14,2025-01-15 12:55:20
11672,3901,4954,1,226,226,2024-12-07 12:34:14,2025-01-15 12:55:20
11673,3902,5067,3,258,774,2025-01-13 19:06:14,2025-01-25 04:18:49
11674,3902,5072,2,260,520,2025-01-13 19:06:14,2025-01-25 04:18:49
11675,3902,5069,1,286,286,2025-01-13 19:06:14,2025-01-25 04:18:49
11676,3903,5116,3,411,1233,2025-01-08 12:17:07,2025-02-16 11:01:50
11677,3904,3469,3,162,486,2025-02-28 02:48:39,2025-03-02 00:28:23
11678,3904,3471,2,317,634,2025-02-28 02:48:39,2025-03-02 00:28:23
11679,3904,3465,1,331,331,2025-02-28 02:48:39,2025-03-02 00:28:23
11680,3904,3470,3,93,279,2025-02-28 02:48:39,2025-03-02 00:28:23
11681,3904,3472,3,65,195,2025-02-28 02:48:39,2025-03-02 00:28:23
11682,3905,3293,1,155,155,2024-12-06 12:14:43,2025-02-09 15:10:33
11683,3905,3298,3,370,1110,2024-12-06 12:14:43,2025-02-09 15:10:33
11684,3906,4753,3,180,540,2025-02-16 10:55:16,2025-03-04 12:17:50
11685,3906,4755,1,114,114,2025-02-16 10:55:16,2025-03-04 12:17:50
11686,3906,4754,1,465,465,2025-02-16 10:55:16,2025-03-04 12:17:50
11687,3906,4750,1,453,453,2025-02-16 10:55:16,2025-03-04 12:17:50
11688,3906,4752,2,436,872,2025-02-16 10:55:16,2025-03-04 12:17:50
11689,3907,4871,1,150,150,2025-02-12 01:45:30,2025-02-21 13:40:52
11690,3907,4866,1,446,446,2025-02-12 01:45:30,2025-02-21 13:40:52
11691,3907,4872,1,424,424,2025-02-12 01:45:30,2025-02-21 13:40:52
11692,3908,4743,1,176,176,2024-12-23 18:55:22,2025-01-28 06:24:52
11693,3908,4733,1,459,459,2024-12-23 18:55:22,2025-01-28 06:24:52
11694,3908,4732,2,237,474,2024-12-23 18:55:22,2025-01-28 06:24:52
11695,3909,12214,3,248,744,2025-01-15 22:50:37,2025-02-09 02:09:10
11696,3909,12225,1,375,375,2025-01-15 22:50:37,2025-02-09 02:09:10
11697,3909,12223,3,100,300,2025-01-15 22:50:37,2025-02-09 02:09:10
11698,3910,11866,3,232,696,2025-01-08 20:11:05,2025-02-13 21:56:39
11699,3910,11858,2,337,674,2025-01-08 20:11:05,2025-02-13 21:56:39
11700,3911,2195,1,222,222,2025-01-30 16:01:44,2025-02-23 08:47:21
11701,3911,2197,1,141,141,2025-01-30 16:01:44,2025-02-23 08:47:21
11702,3912,10709,3,240,720,2025-01-16 03:14:37,2025-02-14 12:30:16
11703,3913,10720,3,114,342,2025-03-05 01:02:04,2025-03-05 04:30:51
11704,3913,10726,2,492,984,2025-03-05 01:02:04,2025-03-05 04:30:51
11705,3914,2588,3,311,933,2025-01-06 00:27:12,2025-01-15 12:00:58
11706,3914,2596,2,294,588,2025-01-06 00:27:12,2025-01-15 12:00:58
11707,3914,2587,2,87,174,2025-01-06 00:27:12,2025-01-15 12:00:58
11708,3914,2594,2,256,512,2025-01-06 00:27:12,2025-01-15 12:00:58
11709,3914,2589,3,299,897,2025-01-06 00:27:12,2025-01-15 12:00:58
11710,3915,12000,2,109,218,2024-12-26 00:34:08,2024-12-30 15:15:35
11711,3916,1501,1,248,248,2025-02-25 15:46:50,2025-02-27 12:46:18
11712,3916,1498,3,198,594,2025-02-25 15:46:50,2025-02-27 12:46:18
11713,3916,1506,1,62,62,2025-02-25 15:46:50,2025-02-27 12:46:18
11714,3916,1499,3,106,318,2025-02-25 15:46:50,2025-02-27 12:46:18
11715,3917,4906,3,213,639,2025-02-16 21:49:30,2025-02-25 00:27:53
11716,3917,4910,1,138,138,2025-02-16 21:49:30,2025-02-25 00:27:53
11717,3918,5001,3,435,1305,2024-12-19 17:36:08,2025-02-20 04:43:59
11718,3918,4999,2,235,470,2024-12-19 17:36:08,2025-02-20 04:43:59
11719,3919,9506,3,61,183,2024-12-31 17:14:45,2025-02-07 17:59:38
11720,3919,9509,2,73,146,2024-12-31 17:14:45,2025-02-07 17:59:38
11721,3919,9514,2,350,700,2024-12-31 17:14:45,2025-02-07 17:59:38
11722,3919,9504,2,304,608,2024-12-31 17:14:45,2025-02-07 17:59:38
11723,3920,1574,2,195,390,2025-01-26 18:50:21,2025-03-02 00:51:33
11724,3921,346,2,431,862,2024-12-08 01:37:21,2025-01-18 17:17:43
11725,3921,353,1,197,197,2024-12-08 01:37:21,2025-01-18 17:17:43
11726,3921,345,2,429,858,2024-12-08 01:37:21,2025-01-18 17:17:43
11727,3921,350,3,208,624,2024-12-08 01:37:21,2025-01-18 17:17:43
11728,3921,349,3,250,750,2024-12-08 01:37:21,2025-01-18 17:17:43
11729,3922,5801,3,105,315,2024-12-16 20:42:55,2025-01-03 16:01:57
11730,3922,5794,3,87,261,2024-12-16 20:42:55,2025-01-03 16:01:57
11731,3922,5803,2,425,850,2024-12-16 20:42:55,2025-01-03 16:01:57
11732,3923,11572,1,363,363,2024-12-12 16:56:28,2025-01-05 15:11:21
11733,3923,11580,2,261,522,2024-12-12 16:56:28,2025-01-05 15:11:21
11734,3923,11577,2,288,576,2024-12-12 16:56:28,2025-01-05 15:11:21
11735,3923,11578,3,388,1164,2024-12-12 16:56:28,2025-01-05 15:11:21
11736,3924,1178,2,237,474,2024-12-11 00:57:44,2025-01-05 01:05:17
11737,3924,1169,3,275,825,2024-12-11 00:57:44,2025-01-05 01:05:17
11738,3924,1172,1,199,199,2024-12-11 00:57:44,2025-01-05 01:05:17
11739,3924,1176,3,475,1425,2024-12-11 00:57:44,2025-01-05 01:05:17
11740,3925,2943,2,261,522,2025-02-11 04:53:09,2025-02-20 22:43:45
11741,3925,2941,2,485,970,2025-02-11 04:53:09,2025-02-20 22:43:45
11742,3925,2939,2,203,406,2025-02-11 04:53:09,2025-02-20 22:43:45
11743,3925,2944,2,435,870,2025-02-11 04:53:09,2025-02-20 22:43:45
11744,3925,2940,3,364,1092,2025-02-11 04:53:09,2025-02-20 22:43:45
11745,3926,127,2,409,818,2025-01-29 13:35:03,2025-01-31 12:13:59
11746,3926,133,1,417,417,2025-01-29 13:35:03,2025-01-31 12:13:59
11747,3927,751,3,409,1227,2025-01-03 18:55:16,2025-01-31 17:47:10
11748,3927,747,1,289,289,2025-01-03 18:55:16,2025-01-31 17:47:10
11749,3928,834,2,224,448,2024-12-27 17:55:02,2025-03-04 10:26:22
11750,3928,837,2,256,512,2024-12-27 17:55:02,2025-03-04 10:26:22
11751,3928,831,2,473,946,2024-12-27 17:55:02,2025-03-04 10:26:22
11752,3928,829,3,163,489,2024-12-27 17:55:02,2025-03-04 10:26:22
11753,3928,838,3,337,1011,2024-12-27 17:55:02,2025-03-04 10:26:22
11754,3929,941,3,291,873,2025-01-20 16:21:25,2025-02-18 11:26:46
11755,3930,778,3,323,969,2025-02-16 02:07:05,2025-02-19 00:39:53
11756,3930,785,3,272,816,2025-02-16 02:07:05,2025-02-19 00:39:53
11757,3930,784,3,146,438,2025-02-16 02:07:05,2025-02-19 00:39:53
11758,3930,777,1,194,194,2025-02-16 02:07:05,2025-02-19 00:39:53
11759,3930,781,2,235,470,2025-02-16 02:07:05,2025-02-19 00:39:53
11760,3931,5880,1,175,175,2025-01-04 13:51:51,2025-02-28 14:07:18
11761,3931,5879,1,178,178,2025-01-04 13:51:51,2025-02-28 14:07:18
11762,3931,5874,2,263,526,2025-01-04 13:51:51,2025-02-28 14:07:18
11763,3931,5882,1,165,165,2025-01-04 13:51:51,2025-02-28 14:07:18
11764,3932,5628,2,113,226,2025-01-16 12:23:46,2025-02-13 17:08:40
11765,3932,5629,1,264,264,2025-01-16 12:23:46,2025-02-13 17:08:40
11766,3933,5605,2,297,594,2025-01-08 13:30:02,2025-01-29 23:10:55
11767,3933,5596,2,439,878,2025-01-08 13:30:02,2025-01-29 23:10:55
11768,3933,5598,2,455,910,2025-01-08 13:30:02,2025-01-29 23:10:55
11769,3933,5603,3,327,981,2025-01-08 13:30:02,2025-01-29 23:10:55
11770,3934,5890,2,483,966,2025-03-01 02:53:51,2025-03-05 10:06:49
11771,3934,5892,2,332,664,2025-03-01 02:53:51,2025-03-05 10:06:49
11772,3934,5893,2,73,146,2025-03-01 02:53:51,2025-03-05 10:06:49
11773,3934,5888,3,476,1428,2025-03-01 02:53:51,2025-03-05 10:06:49
11774,3934,5885,2,359,718,2025-03-01 02:53:51,2025-03-05 10:06:49
11775,3935,1329,3,83,249,2025-01-15 14:58:34,2025-01-25 09:46:11
11776,3935,1326,3,261,783,2025-01-15 14:58:34,2025-01-25 09:46:11
11777,3935,1325,2,252,504,2025-01-15 14:58:34,2025-01-25 09:46:11
11778,3936,1317,2,248,496,2025-01-17 22:03:55,2025-02-15 10:02:28
11779,3936,1315,2,145,290,2025-01-17 22:03:55,2025-02-15 10:02:28
11780,3936,1309,1,128,128,2025-01-17 22:03:55,2025-02-15 10:02:28
11781,3936,1316,3,271,813,2025-01-17 22:03:55,2025-02-15 10:02:28
11782,3937,1346,3,151,453,2025-01-13 20:27:19,2025-02-06 10:50:21
11783,3937,1350,2,230,460,2025-01-13 20:27:19,2025-02-06 10:50:21
11784,3938,11141,2,323,646,2024-12-23 10:00:24,2025-02-06 01:01:24
11785,3938,11147,1,288,288,2024-12-23 10:00:24,2025-02-06 01:01:24
11786,3938,11146,1,272,272,2024-12-23 10:00:24,2025-02-06 01:01:24
11787,3938,11140,2,287,574,2024-12-23 10:00:24,2025-02-06 01:01:24
11788,3939,10849,2,219,438,2025-01-05 22:38:45,2025-01-23 19:41:07
11789,3940,10175,2,163,326,2024-12-18 08:16:42,2025-01-14 03:21:31
11790,3941,5388,1,475,475,2025-01-02 17:13:53,2025-02-25 07:06:16
11791,3941,5389,1,125,125,2025-01-02 17:13:53,2025-02-25 07:06:16
11792,3941,5396,1,277,277,2025-01-02 17:13:53,2025-02-25 07:06:16
11793,3942,9788,2,111,222,2025-02-18 01:00:28,2025-02-28 02:23:10
11794,3942,9787,2,152,304,2025-02-18 01:00:28,2025-02-28 02:23:10
11795,3942,9794,2,272,544,2025-02-18 01:00:28,2025-02-28 02:23:10
11796,3943,10215,1,451,451,2025-01-24 15:03:59,2025-02-06 06:00:52
11797,3943,10205,1,179,179,2025-01-24 15:03:59,2025-02-06 06:00:52
11798,3943,10209,2,57,114,2025-01-24 15:03:59,2025-02-06 06:00:52
11799,3943,10206,1,108,108,2025-01-24 15:03:59,2025-02-06 06:00:52
11800,3944,1105,2,428,856,2024-12-26 06:50:01,2025-03-04 04:07:31
11801,3944,1113,2,141,282,2024-12-26 06:50:01,2025-03-04 04:07:31
11802,3944,1112,2,408,816,2024-12-26 06:50:01,2025-03-04 04:07:31
11803,3944,1109,3,222,666,2024-12-26 06:50:01,2025-03-04 04:07:31
11804,3944,1104,1,220,220,2024-12-26 06:50:01,2025-03-04 04:07:31
11805,3945,3306,3,298,894,2025-02-18 16:35:25,2025-02-24 22:45:20
11806,3945,3308,2,265,530,2025-02-18 16:35:25,2025-02-24 22:45:20
11807,3946,6764,1,355,355,2025-02-12 22:41:49,2025-02-24 12:22:48
11808,3947,3356,3,64,192,2025-02-25 01:02:48,2025-02-28 08:38:41
11809,3947,3355,3,434,1302,2025-02-25 01:02:48,2025-02-28 08:38:41
11810,3947,3363,3,68,204,2025-02-25 01:02:48,2025-02-28 08:38:41
11811,3948,10363,2,335,670,2025-02-12 10:24:10,2025-02-17 19:05:05
11812,3948,10369,3,231,693,2025-02-12 10:24:10,2025-02-17 19:05:05
11813,3948,10360,3,285,855,2025-02-12 10:24:10,2025-02-17 19:05:05
11814,3948,10359,3,295,885,2025-02-12 10:24:10,2025-02-17 19:05:05
11815,3949,10395,1,66,66,2025-01-18 19:38:30,2025-02-24 11:39:03
11816,3950,10309,1,404,404,2025-02-20 13:52:12,2025-02-25 00:13:57
11817,3950,10314,1,351,351,2025-02-20 13:52:12,2025-02-25 00:13:57
11818,3951,11869,2,410,820,2025-02-24 11:08:18,2025-02-27 18:09:24
11819,3951,11877,1,243,243,2025-02-24 11:08:18,2025-02-27 18:09:24
11820,3951,11870,1,66,66,2025-02-24 11:08:18,2025-02-27 18:09:24
11821,3951,11874,2,106,212,2025-02-24 11:08:18,2025-02-27 18:09:24
11822,3952,10298,3,376,1128,2025-03-02 21:42:26,2025-03-05 03:13:56
11823,3952,10297,2,257,514,2025-03-02 21:42:26,2025-03-05 03:13:56
11824,3953,7259,3,413,1239,2025-03-04 10:11:16,2025-03-04 12:03:42
11825,3953,7262,2,250,500,2025-03-04 10:11:16,2025-03-04 12:03:42
11826,3953,7256,2,451,902,2025-03-04 10:11:16,2025-03-04 12:03:42
11827,3954,6972,1,397,397,2025-01-12 17:42:07,2025-01-20 21:31:09
11828,3954,6963,3,460,1380,2025-01-12 17:42:07,2025-01-20 21:31:09
11829,3954,6968,1,367,367,2025-01-12 17:42:07,2025-01-20 21:31:09
11830,3954,6965,2,395,790,2025-01-12 17:42:07,2025-01-20 21:31:09
11831,3954,6970,3,443,1329,2025-01-12 17:42:07,2025-01-20 21:31:09
11832,3955,10733,2,473,946,2024-12-06 05:07:10,2025-02-18 13:20:00
11833,3955,10728,3,462,1386,2024-12-06 05:07:10,2025-02-18 13:20:00
11834,3955,10736,1,319,319,2024-12-06 05:07:10,2025-02-18 13:20:00
11835,3955,10731,1,119,119,2024-12-06 05:07:10,2025-02-18 13:20:00
11836,3955,10735,2,299,598,2024-12-06 05:07:10,2025-02-18 13:20:00
11837,3956,7012,2,186,372,2024-12-24 15:06:27,2025-03-03 22:00:15
11838,3957,10637,1,103,103,2025-01-19 03:30:28,2025-02-27 05:12:10
