MenuItemID,RestaurantID,ItemName,Description,Price,Category,Availability,ItemType,Ratings,CreatedDate,ModifiedDate
21558,1728,Tandoori Broccoli,Delicious and authentic Tandoori Broccoli.,498,Appetizers,True,Veg,4.5,2025-03-26 05:05:50,2025-04-12 18:56:08.000000
21559,1728,Rava Dosa,Delicious and authentic Rava Dosa.,258,South Indian,True,Veg,3.0,2025-03-02 17:07:05,2025-04-19 22:04:13.000000
21652,1736,Tandoori Prawns,Classic Tandoori Prawns with a twist.,219,Appetizers,True,Non-Veg,3.5,2025-01-14 01:53:55,2025-04-02 19:02:50.000000
21653,1736,Goan Prawn Curry,A must-try Goan Prawn Curry from India.,388,Main Course,True,Non-Veg,4.6,2024-12-26 06:52:35,2025-01-20 09:43:06.000000
21654,1736,Lemon Herb Fish,A popular Indian dish.,219,Italian & Continental,True,Non-Veg,4.7,2024-12-22 18:33:51,2025-01-20 06:59:28.000000
21655,1736,Spring Rolls,A must-try Spring Rolls from India.,142,Appetizers,True,Veg,3.7,2025-02-04 17:13:23,2025-04-13 04:14:39.000000
21656,1736,Sindhi Kadhi,Classic Sindhi Kadhi with a twist.,392,Main Course,True,Veg,3.5,2024-12-29 01:33:46,2025-01-22 04:59:03.000000
21657,1736,Rose Sharbat,Delicious and authentic Rose Sharbat.,276,Beverages,True,Veg,3.4,2025-01-10 17:36:48,2025-01-20 11:35:53.000000
21658,1736,Corn on the Cob,Traditional Indian Corn on the Cob with rich flavors.,471,Snacks & Street Food,True,Veg,1.5,2025-01-13 21:11:51,2025-02-17 03:25:29.000000
21659,1736,Paneer Tikka,Traditional Indian Paneer Tikka with rich flavors.,61,Appetizers,True,Veg,3.3,2024-12-31 18:12:18,2025-01-20 09:34:31.000000
21660,1736,Appam with Stew,Traditional Indian Appam with Stew with rich flavors.,185,South Indian,True,Veg,4.0,2025-01-09 20:55:00,2025-03-27 10:58:30.000000
21661,1736,Vegetable Stew,Classic Vegetable Stew with a twist.,283,South Indian,True,Veg,2.8,2025-01-17 10:45:51,2025-03-09 18:23:31.000000
21662,1736,Chocolate Brownie,A popular Indian dish.,222,Desserts,True,Veg,4.0,2025-01-31 05:30:28,2025-04-14 22:08:07.000000
21663,1736,Hakka Noodles,A popular Indian dish.,392,Chinese & Indo-Chinese,True,Veg,4.0,2024-12-19 05:55:01,2025-01-04 19:58:14.000000
21664,1736,Fish Curry,A must-try Fish Curry from India.,246,Main Course,True,Non-Veg,3.9,2024-12-21 12:27:19,2025-03-13 11:21:18.000000
21665,1736,Momos,Traditional Indian Momos with rich flavors.,285,Chinese & Indo-Chinese,True,Veg,2.2,2024-12-08 17:49:45,2025-04-09 17:10:36.000000
21666,1736,Badam Milk,Traditional Indian Badam Milk with rich flavors.,262,Beverages,True,Veg,4.2,2025-01-02 10:53:04,2025-03-15 15:31:32.000000
21715,1741,Chowmein,A must-try Chowmein from India.,156,Snacks & Street Food,True,Veg,3.4,2024-02-08 17:19:46,2024-07-25 18:02:31.000000
21716,1741,Apple Pie,A popular Indian dish.,459,Desserts,True,Veg,3.4,2024-02-29 02:05:50,2024-04-28 07:19:50.000000
21717,1741,Rava Dosa,Classic Rava Dosa with a twist.,254,South Indian,True,Veg,3.9,2024-01-03 06:44:02,2024-06-22 15:22:50.000000
21718,1741,Fried Rice,A popular Indian dish.,234,Chinese & Indo-Chinese,True,Veg,3.1,2024-02-21 21:33:42,2024-08-15 07:21:10.000000
21719,1741,Pakora,Delicious and authentic Pakora.,156,Snacks & Street Food,True,Veg,4.0,2024-02-04 18:03:33,2024-11-30 00:01:54.000000
21720,1741,Manchow Soup,Traditional Indian Manchow Soup with rich flavors.,96,Chinese & Indo-Chinese,True,Veg,3.0,2024-01-28 08:14:17,2025-03-20 15:49:31.000000
21721,1741,Four Cheese Pasta,Delicious and authentic Four Cheese Pasta.,71,Italian & Continental,True,Veg,3.2,2024-01-13 23:36:40,2025-04-20 22:22:49.000000
21722,1741,Vada Pav,A popular Indian dish.,187,Snacks & Street Food,True,Veg,4.2,2024-02-06 18:09:19,2024-05-25 19:58:40.000000
21723,1741,Set Dosa,Delicious and authentic Set Dosa.,86,South Indian,True,Veg,4.0,2024-01-08 00:06:29,2024-01-18 15:54:42.000000
21724,1741,Rasgulla,Traditional Indian Rasgulla with rich flavors.,407,Desserts,True,Veg,4.1,2024-01-04 04:55:18,2024-11-05 14:47:30.000000
21725,1741,Quesadillas,Classic Quesadillas with a twist.,265,Italian & Continental,True,Veg,3.7,2024-01-29 13:42:17,2025-02-11 15:33:34.000000
21726,1741,Badam Milk,A must-try Badam Milk from India.,77,Beverages,True,Veg,4.1,2024-01-11 12:15:31,2024-02-09 19:01:35.000000
21727,1741,Chilli Paneer,Classic Chilli Paneer with a twist.,444,Chinese & Indo-Chinese,True,Veg,3.8,2024-02-12 22:14:26,2024-10-14 18:55:21.000000
21728,1741,Kulfi,A popular Indian dish.,438,Desserts,True,Veg,3.5,2024-02-26 23:23:09,2024-10-31 07:59:09.000000
21729,1741,Kheer,A popular Indian dish.,336,Desserts,True,Veg,3.5,2024-02-20 21:25:15,2024-05-16 15:15:31.000000
21779,1746,Corn on the Cob,Delicious and authentic Corn on the Cob.,358,Snacks & Street Food,True,Veg,4.1,2025-01-13 06:03:18,2025-01-18 22:30:25.000000
21780,1746,Gulab Jamun,A popular Indian dish.,263,Desserts,True,Veg,3.0,2025-02-23 18:33:01,2025-04-02 17:22:13.000000
21781,1746,Fruit Custard,A must-try Fruit Custard from India.,469,Desserts,True,Veg,4.0,2025-01-23 15:17:05,2025-03-16 14:45:06.000000
21782,1746,Paneer Chilli Dry,Classic Paneer Chilli Dry with a twist.,296,Chinese & Indo-Chinese,True,Veg,4.0,2025-01-21 06:26:01,2025-04-01 10:44:49.000000
21783,1746,Quesadillas,Traditional Indian Quesadillas with rich flavors.,180,Italian & Continental,True,Veg,4.0,2025-02-17 23:08:51,2025-04-01 16:20:38.000000
21784,1746,Badam Milk,A popular Indian dish.,361,Beverages,True,Veg,4.5,2025-02-28 07:09:33,2025-04-05 17:32:55.000000
21785,1746,Tandoori Prawns,Classic Tandoori Prawns with a twist.,316,Appetizers,True,Non-Veg,3.8,2025-01-20 22:48:36,2025-02-27 00:49:22.000000
21786,1746,Penne Arrabbiata,A must-try Penne Arrabbiata from India.,158,Italian & Continental,True,Veg,4.0,2025-02-07 19:18:37,2025-03-18 07:24:19.000000
21787,1746,Samosa,Delicious and authentic Samosa.,389,Appetizers,True,Veg,4.1,2025-01-07 01:53:26,2025-03-06 13:34:09.000000
21788,1746,Medu Vada,Classic Medu Vada with a twist.,400,South Indian,True,Veg,4.5,2025-02-28 09:12:46,2025-03-03 07:12:24.000000
21789,1746,Mango Lassi,A popular Indian dish.,304,Beverages,True,Veg,1.0,2025-02-14 03:38:32,2025-03-18 19:48:30.000000
21790,1746,Kerala Parotta with Egg Curry,A popular Indian dish.,365,South Indian,True,Non-Veg,4.6,2025-01-21 03:38:25,2025-03-26 22:18:12.000000
21801,1748,Pakora,A must-try Pakora from India.,170,Snacks & Street Food,True,Veg,3.7,2023-09-30 14:33:06,2024-12-22 09:42:34.000000
21802,1748,Batata Vada,A popular Indian dish.,471,Snacks & Street Food,True,Veg,3.1,2023-09-10 01:29:57,2024-09-18 05:09:59.000000
21803,1748,Kulfi,Traditional Indian Kulfi with rich flavors.,399,Desserts,True,Veg,4.0,2023-09-18 11:20:59,2024-12-27 07:27:44.000000
21804,1748,Kachori,Classic Kachori with a twist.,51,Snacks & Street Food,True,Veg,4.2,2023-10-14 00:28:26,2025-02-15 10:45:10.000000
21805,1748,Virgin Mojito,A popular Indian dish.,393,Beverages,True,Veg,3.6,2023-08-23 16:33:10,2025-03-16 01:39:48.000000
21806,1748,Bruschetta,Delicious and authentic Bruschetta.,398,Italian & Continental,True,Veg,3.7,2023-09-18 04:52:26,2023-12-05 15:59:30.000000
21807,1748,Cheesecake,Delicious and authentic Cheesecake.,433,Desserts,True,Veg,3.4,2023-10-18 20:59:19,2025-01-28 21:23:21.000000
21808,1748,Mango Shrikhand,A popular Indian dish.,458,Desserts,True,Veg,3.5,2023-09-09 09:20:28,2024-01-23 16:53:48.000000
21809,1748,Cheese Balls,A popular Indian dish.,499,Appetizers,True,Veg,3.8,2023-09-01 14:28:58,2024-06-15 04:44:26.000000
21810,1748,Dabeli,Traditional Indian Dabeli with rich flavors.,114,Snacks & Street Food,True,Veg,3.8,2023-10-14 19:51:44,2025-01-04 17:55:38.000000
21811,1748,Kaju Katli,Delicious and authentic Kaju Katli.,378,Desserts,True,Veg,3.5,2023-10-12 14:15:16,2024-05-24 17:09:17.000000
21812,1748,Paneer Chilli Dry,Classic Paneer Chilli Dry with a twist.,207,Chinese & Indo-Chinese,True,Veg,4.1,2023-10-18 14:04:50,2024-11-17 19:30:03.000000
21813,1748,Chowmein,Delicious and authentic Chowmein.,229,Snacks & Street Food,True,Veg,4.1,2023-09-13 16:19:19,2025-02-11 01:49:17.000000
21814,1748,Gajar Halwa,Classic Gajar Halwa with a twist.,52,Desserts,True,Veg,4.0,2023-10-03 14:14:00,2024-12-24 01:16:17.000000
21815,1748,Farmhouse Pizza,A popular Indian dish.,439,Italian & Continental,True,Veg,3.7,2023-08-30 05:36:39,2024-09-28 00:28:41.000000
22002,1764,Tacos,Delicious and authentic Tacos.,374,Italian & Continental,True,Veg,3.8,2024-09-16 12:19:50,2025-02-08 04:15:17.000000
22003,1764,Nimbu Pani,Classic Nimbu Pani with a twist.,156,Beverages,True,Veg,4.8,2024-09-27 18:39:24,2024-12-18 02:02:14.000000
22004,1764,Iced Tea,A popular Indian dish.,397,Beverages,True,Veg,4.5,2024-10-11 07:21:22,2025-03-30 07:25:00.000000
22005,1764,Hara Bhara Kebab,Classic Hara Bhara Kebab with a twist.,270,Appetizers,True,Veg,3.8,2024-09-12 07:19:13,2025-02-25 22:12:31.000000
22006,1764,Aam Panna,Traditional Indian Aam Panna with rich flavors.,379,Beverages,True,Veg,3.5,2024-09-08 13:43:49,2025-03-04 18:00:31.000000
22007,1764,Mysore Pak,Delicious and authentic Mysore Pak.,439,Desserts,True,Veg,4.5,2024-10-19 16:09:25,2025-01-28 21:56:37.000000
22008,1764,Coconut Water,Delicious and authentic Coconut Water.,368,Beverages,True,Veg,2.8,2024-09-21 19:14:36,2025-03-26 05:52:05.000000
22009,1764,Sindhi Kadhi,A popular Indian dish.,214,Main Course,True,Veg,3.3,2024-10-09 03:47:41,2024-12-11 05:06:07.000000
22010,1764,Chocolate Brownie,Classic Chocolate Brownie with a twist.,120,Desserts,True,Veg,3.4,2024-10-21 08:59:13,2025-02-24 00:42:51.000000
22011,1764,Pongal,Classic Pongal with a twist.,278,South Indian,True,Veg,3.6,2024-08-27 02:42:59,2024-12-05 14:37:35.000000
22012,1764,Bruschetta,Traditional Indian Bruschetta with rich flavors.,184,Italian & Continental,True,Veg,3.7,2024-10-16 07:22:14,2024-11-15 21:01:17.000000
22013,1764,Chilli Paneer,Delicious and authentic Chilli Paneer.,259,Chinese & Indo-Chinese,True,Veg,4.0,2024-09-02 11:59:17,2024-12-22 14:08:45.000000
22028,1766,Samosa,A popular Indian dish.,179,Appetizers,True,Veg,3.8,2024-11-22 00:45:09,2024-12-21 06:15:10.000000
22029,1766,Paneer Tikka,A must-try Paneer Tikka from India.,113,Appetizers,True,Veg,3.0,2024-12-31 15:38:43,2025-01-25 03:02:12.000000
22030,1766,Lassi,A popular Indian dish.,122,Beverages,True,Veg,5.0,2025-01-08 04:54:43,2025-02-10 19:24:58.000000
22031,1766,Spring Rolls,A popular Indian dish.,90,Appetizers,True,Veg,3.3,2024-11-16 13:38:24,2024-12-07 00:10:42.000000
22032,1766,Batata Vada,Delicious and authentic Batata Vada.,421,Snacks & Street Food,True,Veg,4.1,2024-12-19 01:16:56,2025-02-08 10:37:51.000000
22033,1766,Stuffed Mushrooms,Traditional Indian Stuffed Mushrooms with rich flavors.,84,Appetizers,True,Veg,3.3,2024-12-05 17:18:05,2025-03-04 13:42:53.000000
22034,1766,Badam Milk,Classic Badam Milk with a twist.,223,Beverages,True,Veg,4.4,2024-12-28 04:16:03,2025-01-02 02:27:24.000000
22035,1766,Appam with Stew,Traditional Indian Appam with Stew with rich flavors.,249,South Indian,True,Veg,3.5,2024-11-19 03:54:04,2024-12-07 01:35:27.000000
22036,1766,Prawn Skewers,Traditional Indian Prawn Skewers with rich flavors.,306,Appetizers,True,Non-Veg,4.3,2024-12-30 19:01:42,2025-03-19 04:34:49.000000
22037,1766,Cheese Corn Nuggets,Traditional Indian Cheese Corn Nuggets with rich flavors.,97,Appetizers,True,Veg,4.2,2024-11-16 07:48:34,2024-12-27 08:45:26.000000
22324,1789,Gulab Jamun,Delicious and authentic Gulab Jamun.,187,Desserts,True,Veg,3.8,2023-06-08 05:54:03,2025-02-04 16:20:02.000000
22325,1789,Cheese Balls,Traditional Indian Cheese Balls with rich flavors.,68,Appetizers,True,Veg,3.7,2023-06-12 17:33:02,2023-07-26 22:01:24.000000
22326,1789,Chicken Tikka,A must-try Chicken Tikka from India.,461,Appetizers,True,Non-Veg,3.9,2023-05-15 15:49:13,2023-11-29 06:39:34.000000
22327,1789,Aloo Chaat,A must-try Aloo Chaat from India.,150,Snacks & Street Food,True,Veg,3.6,2023-05-18 21:16:46,2024-10-21 03:41:34.000000
22328,1789,Kachori,A popular Indian dish.,281,Snacks & Street Food,True,Veg,4.1,2023-06-09 07:33:33,2024-10-28 16:45:13.000000
22329,1789,Tomato Uttapam,A popular Indian dish.,271,South Indian,True,Veg,3.4,2023-06-11 15:17:28,2023-08-16 22:57:19.000000
22330,1789,Samosa Chaat,A must-try Samosa Chaat from India.,155,Snacks & Street Food,True,Veg,3.7,2023-07-02 06:37:50,2024-09-15 18:28:18.000000
22331,1789,Hakka Noodles,A popular Indian dish.,242,Chinese & Indo-Chinese,True,Veg,3.9,2023-06-14 15:18:30,2023-07-20 12:46:27.000000
22332,1789,Chilli Paneer,Delicious and authentic Chilli Paneer.,491,Chinese & Indo-Chinese,True,Veg,4.2,2023-07-05 14:05:10,2025-02-24 11:47:55.000000
22333,1789,Masala Papad,Delicious and authentic Masala Papad.,229,Appetizers,True,Veg,3.8,2023-05-14 13:39:50,2023-06-19 07:35:34.000000
22334,1789,Four Cheese Pasta,Delicious and authentic Four Cheese Pasta.,451,Italian & Continental,True,Veg,4.2,2023-05-22 01:16:17,2024-04-06 11:19:21.000000
22335,1789,Sandesh,Classic Sandesh with a twist.,120,Desserts,True,Veg,3.5,2023-05-10 01:14:49,2024-10-19 07:43:34.000000
22484,1801,Kaju Katli,Delicious and authentic Kaju Katli.,184,Desserts,True,Veg,3.4,2024-02-25 13:14:23,2025-03-12 13:54:34.000000
22485,1801,Chocolate Mousse,Traditional Indian Chocolate Mousse with rich flavors.,453,Desserts,True,Veg,4.1,2024-02-26 16:06:08,2024-04-11 14:43:08.000000
22486,1801,Crispy Honey Chilli Potatoes,A must-try Crispy Honey Chilli Potatoes from India.,145,Chinese & Indo-Chinese,True,Veg,4.0,2024-02-10 10:24:28,2024-09-26 02:09:56.000000
22487,1801,Chicken Rezala,Traditional Indian Chicken Rezala with rich flavors.,454,Main Course,True,Non-Veg,3.6,2024-01-27 05:24:00,2025-01-23 16:30:12.000000
22488,1801,Hot & Sour Soup,Traditional Indian Hot & Sour Soup with rich flavors.,254,Chinese & Indo-Chinese,True,Veg,4.0,2024-01-30 04:23:14,2024-10-10 08:15:35.000000
22489,1801,Paneer Butter Masala,A must-try Paneer Butter Masala from India.,368,Main Course,True,Veg,4.0,2024-01-22 04:07:24,2024-07-24 18:51:48.000000
22490,1801,Gobi Manchurian,Classic Gobi Manchurian with a twist.,191,Chinese & Indo-Chinese,True,Veg,3.8,2024-02-29 16:17:58,2024-04-04 06:16:55.000000
22491,1801,Hyderabadi Biryani,Traditional Indian Hyderabadi Biryani with rich flavors.,135,Main Course,True,Non-Veg,3.4,2024-02-13 09:36:24,2024-12-02 10:03:46.000000
22492,1801,Jalebi,Traditional Indian Jalebi with rich flavors.,53,Desserts,True,Veg,3.2,2024-02-25 07:48:21,2025-01-20 21:03:44.000000
22493,1801,Goan Prawn Curry,Classic Goan Prawn Curry with a twist.,364,Main Course,True,Non-Veg,3.3,2024-01-09 18:25:56,2025-03-15 02:32:32.000000
22494,1801,Burritos,Traditional Indian Burritos with rich flavors.,454,Italian & Continental,True,Veg,4.3,2024-01-31 01:18:32,2024-03-04 23:44:36.000000
22495,1801,Filter Coffee,A popular Indian dish.,191,Beverages,True,Veg,3.8,2024-01-12 06:28:26,2024-06-12 06:47:21.000000
22496,1801,Chettinad Chicken Curry,Delicious and authentic Chettinad Chicken Curry.,175,South Indian,True,Non-Veg,4.2,2024-02-27 13:29:42,2024-09-27 13:19:05.000000
22497,1801,Grilled Chicken Steak,A popular Indian dish.,153,Italian & Continental,True,Non-Veg,3.7,2024-01-24 15:40:34,2025-04-05 07:28:59.000000
22498,1801,Dhokla,A must-try Dhokla from India.,496,Snacks & Street Food,True,Veg,4.4,2024-02-12 14:24:20,2024-02-25 17:55:12.000000
22533,1805,Chicken Wings,A must-try Chicken Wings from India.,483,Appetizers,True,Non-Veg,4.9,2024-10-14 17:03:03,2024-12-22 22:55:42.000000
22534,1805,Masala Dosa,A popular Indian dish.,141,South Indian,True,Veg,3.9,2024-09-21 06:10:33,2025-03-29 00:04:49.000000
22535,1805,Rose Sharbat,A popular Indian dish.,472,Beverages,True,Veg,3.9,2024-09-14 19:00:13,2024-10-09 08:03:24.000000
22536,1805,Fried Rice,Delicious and authentic Fried Rice.,60,Chinese & Indo-Chinese,True,Veg,4.0,2024-10-08 18:27:14,2025-02-14 17:16:25.000000
22537,1805,Cheese Balls,Traditional Indian Cheese Balls with rich flavors.,284,Appetizers,True,Veg,4.3,2024-10-04 04:37:13,2025-01-01 06:21:23.000000
22538,1805,Modak,A popular Indian dish.,74,Desserts,True,Veg,4.0,2024-10-19 17:31:29,2025-03-31 11:13:15.000000
22539,1805,Chowmein,A popular Indian dish.,345,Snacks & Street Food,True,Veg,3.1,2024-10-10 14:38:53,2024-10-13 06:14:38.000000
22540,1805,Vada Pav,A must-try Vada Pav from India.,310,Snacks & Street Food,True,Veg,3.9,2024-10-20 20:09:59,2025-02-16 12:11:55.000000
22541,1805,Coconut Water,Delicious and authentic Coconut Water.,295,Beverages,True,Veg,3.4,2024-09-21 21:30:43,2024-12-05 22:26:41.000000
22542,1805,Gulab Jamun,A must-try Gulab Jamun from India.,202,Desserts,True,Veg,3.0,2024-10-25 14:25:47,2024-12-11 09:14:48.000000
22632,1813,Fruit Juice,Classic Fruit Juice with a twist.,384,Beverages,True,Veg,4.1,2023-07-08 22:04:17,2025-02-28 07:28:59.000000
22633,1813,Virgin Mojito,A popular Indian dish.,198,Beverages,True,Veg,3.7,2023-06-16 10:27:43,2024-01-04 23:32:28.000000
22634,1813,Kachori,Traditional Indian Kachori with rich flavors.,390,Snacks & Street Food,True,Veg,3.7,2023-05-27 04:24:27,2024-09-05 18:35:56.000000
22635,1813,Chicken Chettinad,Classic Chicken Chettinad with a twist.,202,Main Course,True,Non-Veg,4.2,2023-07-12 06:04:09,2025-02-09 22:18:34.000000
22636,1813,Stuffed Mushrooms,A must-try Stuffed Mushrooms from India.,115,Appetizers,True,Veg,4.0,2023-06-27 09:36:41,2024-11-13 17:31:03.000000
22637,1813,Mango Lassi,Delicious and authentic Mango Lassi.,89,Beverages,True,Veg,3.9,2023-06-14 13:06:43,2023-11-06 17:13:22.000000
22638,1813,Lemon Herb Fish,Delicious and authentic Lemon Herb Fish.,240,Italian & Continental,True,Non-Veg,3.5,2023-07-20 14:54:50,2023-10-19 17:47:25.000000
22639,1813,Keema Pav,A popular Indian dish.,211,Snacks & Street Food,True,Non-Veg,4.1,2023-06-29 11:41:33,2024-01-20 21:54:46.000000
22640,1813,Dabeli,Classic Dabeli with a twist.,53,Snacks & Street Food,True,Veg,4.2,2023-06-21 00:04:55,2024-03-01 05:53:52.000000
22641,1813,Chicken Rezala,A must-try Chicken Rezala from India.,133,Main Course,True,Non-Veg,3.6,2023-06-12 00:35:30,2025-04-19 21:04:03.000000
22786,1826,Gobi Manchurian,Traditional Indian Gobi Manchurian with rich flavors.,339,Appetizers,True,Veg,3.9,2024-05-30 22:36:42,2024-07-11 18:59:00.000000
22787,1826,Sweet Corn Soup,Delicious and authentic Sweet Corn Soup.,416,Chinese & Indo-Chinese,True,Veg,3.5,2024-07-04 01:43:18,2025-02-13 10:38:35.000000
22788,1826,Mango Lassi,Classic Mango Lassi with a twist.,155,Beverages,True,Veg,3.9,2024-06-26 10:20:13,2024-08-02 20:29:31.000000
22789,1826,Caesar Salad,Traditional Indian Caesar Salad with rich flavors.,406,Italian & Continental,True,Veg,4.1,2024-06-03 23:10:35,2024-10-21 10:43:40.000000
22790,1826,Kachori,Traditional Indian Kachori with rich flavors.,306,Snacks & Street Food,True,Veg,3.8,2024-05-16 15:06:54,2024-12-18 17:11:09.000000
22791,1826,Tacos,Traditional Indian Tacos with rich flavors.,60,Italian & Continental,True,Veg,4.3,2024-06-23 15:59:41,2024-09-23 21:26:43.000000
22792,1826,Sev Puri,Classic Sev Puri with a twist.,271,Snacks & Street Food,True,Veg,3.6,2024-06-10 11:00:04,2024-10-16 08:22:23.000000
22793,1826,Penne Arrabbiata,Traditional Indian Penne Arrabbiata with rich flavors.,368,Italian & Continental,True,Veg,4.1,2024-06-23 14:07:16,2025-03-25 07:03:29.000000
22794,1826,Grilled Chicken Steak,Traditional Indian Grilled Chicken Steak with rich flavors.,410,Italian & Continental,True,Non-Veg,3.7,2024-07-14 12:20:39,2024-10-15 00:21:01.000000
22795,1826,Lemon Herb Fish,Traditional Indian Lemon Herb Fish with rich flavors.,424,Italian & Continental,True,Non-Veg,4.3,2024-07-01 02:45:41,2024-12-15 18:23:05.000000
22796,1826,Hara Bhara Kebab,Traditional Indian Hara Bhara Kebab with rich flavors.,251,Appetizers,True,Veg,4.2,2024-05-30 21:13:52,2024-05-31 11:36:09.000000
22797,1826,Rose Sharbat,Delicious and authentic Rose Sharbat.,304,Beverages,True,Veg,3.5,2024-06-08 04:27:59,2024-06-26 18:55:24.000000
22834,1830,Kachori,A must-try Kachori from India.,450,Snacks & Street Food,True,Veg,3.6,2024-08-01 00:05:42,2025-03-26 16:50:35.000000
22835,1830,Rasam Rice,Traditional Indian Rasam Rice with rich flavors.,375,South Indian,True,Veg,3.3,2024-06-27 17:57:19,2024-11-07 06:00:20.000000
22836,1830,Mysore Masala Dosa,A popular Indian dish.,381,South Indian,True,Veg,3.9,2024-06-19 03:55:25,2024-11-20 23:17:45.000000
22837,1830,Frankie,Delicious and authentic Frankie.,318,Snacks & Street Food,True,Veg,4.0,2024-08-11 07:16:59,2025-04-07 02:34:47.000000
22838,1830,Vada Pav,Delicious and authentic Vada Pav.,86,Snacks & Street Food,True,Veg,4.1,2024-08-11 01:17:09,2025-04-18 14:48:06.000000
22839,1830,Rose Sharbat,Traditional Indian Rose Sharbat with rich flavors.,435,Beverages,True,Veg,4.2,2024-08-11 03:02:12,2024-12-25 22:33:26.000000
22840,1830,Cold Brew Coffee,A must-try Cold Brew Coffee from India.,74,Beverages,True,Veg,3.3,2024-07-22 11:21:04,2024-11-13 14:03:04.000000
